k79_4551	ERR011348_MEGAHIT_TaxVamb.5
k79_459	ERR011348_MEGAHIT_TaxVamb.5
k79_45962	ERR011348_MEGAHIT_TaxVamb.5
k79_46030	ERR011348_MEGAHIT_TaxVamb.5
k79_46211	ERR011348_MEGAHIT_TaxVamb.5
k79_46426	ERR011348_MEGAHIT_TaxVamb.5
k79_46458	ERR011348_MEGAHIT_TaxVamb.5
k79_46547	ERR011348_MEGAHIT_TaxVamb.5
k79_46603	ERR011348_MEGAHIT_TaxVamb.5
k79_47053	ERR011348_MEGAHIT_TaxVamb.5
k79_4802	ERR011348_MEGAHIT_TaxVamb.5
k79_48455	ERR011348_MEGAHIT_TaxVamb.5
k79_48484	ERR011348_MEGAHIT_TaxVamb.5
k79_48848	ERR011348_MEGAHIT_TaxVamb.5
k79_48945	ERR011348_MEGAHIT_TaxVamb.5
k79_4902	ERR011348_MEGAHIT_TaxVamb.5
k79_49248	ERR011348_MEGAHIT_TaxVamb.5
k79_49349	ERR011348_MEGAHIT_TaxVamb.5
k79_49357	ERR011348_MEGAHIT_TaxVamb.5
k79_499	ERR011348_MEGAHIT_TaxVamb.5
k79_49920	ERR011348_MEGAHIT_TaxVamb.5
k79_50021	ERR011348_MEGAHIT_TaxVamb.5
k79_50057	ERR011348_MEGAHIT_TaxVamb.5
k79_5014	ERR011348_MEGAHIT_TaxVamb.5
k79_50210	ERR011348_MEGAHIT_TaxVamb.5
k79_50285	ERR011348_MEGAHIT_TaxVamb.5
k79_50504	ERR011348_MEGAHIT_TaxVamb.5
k79_50615	ERR011348_MEGAHIT_TaxVamb.5
k79_50672	ERR011348_MEGAHIT_TaxVamb.5
k79_51168	ERR011348_MEGAHIT_TaxVamb.5
k79_51223	ERR011348_MEGAHIT_TaxVamb.5
k79_51251	ERR011348_MEGAHIT_TaxVamb.5
k79_51456	ERR011348_MEGAHIT_TaxVamb.5
k79_5153	ERR011348_MEGAHIT_TaxVamb.5
k79_51700	ERR011348_MEGAHIT_TaxVamb.5
k79_51896	ERR011348_MEGAHIT_TaxVamb.5
k79_52082	ERR011348_MEGAHIT_TaxVamb.5
k79_52238	ERR011348_MEGAHIT_TaxVamb.5
k79_52380	ERR011348_MEGAHIT_TaxVamb.5
k79_52697	ERR011348_MEGAHIT_TaxVamb.5
k79_52766	ERR011348_MEGAHIT_TaxVamb.5
k79_52959	ERR011348_MEGAHIT_TaxVamb.5
k79_52986	ERR011348_MEGAHIT_TaxVamb.5
k79_53067	ERR011348_MEGAHIT_TaxVamb.5
k79_53204	ERR011348_MEGAHIT_TaxVamb.5
k79_53452	ERR011348_MEGAHIT_TaxVamb.5
k79_53976	ERR011348_MEGAHIT_TaxVamb.5
k79_54762	ERR011348_MEGAHIT_TaxVamb.5
k79_54799	ERR011348_MEGAHIT_TaxVamb.5
k79_54840	ERR011348_MEGAHIT_TaxVamb.5
k79_55001	ERR011348_MEGAHIT_TaxVamb.5
k79_55009	ERR011348_MEGAHIT_TaxVamb.5
k79_5524	ERR011348_MEGAHIT_TaxVamb.5
k79_55315	ERR011348_MEGAHIT_TaxVamb.5
k79_55525	ERR011348_MEGAHIT_TaxVamb.5
k79_55644	ERR011348_MEGAHIT_TaxVamb.5
k79_55695	ERR011348_MEGAHIT_TaxVamb.5
k79_55981	ERR011348_MEGAHIT_TaxVamb.5
k79_55985	ERR011348_MEGAHIT_TaxVamb.5
k79_56001	ERR011348_MEGAHIT_TaxVamb.5
k79_56654	ERR011348_MEGAHIT_TaxVamb.5
k79_56714	ERR011348_MEGAHIT_TaxVamb.5
k79_56783	ERR011348_MEGAHIT_TaxVamb.5
k79_57564	ERR011348_MEGAHIT_TaxVamb.5
k79_5764	ERR011348_MEGAHIT_TaxVamb.5
k79_57793	ERR011348_MEGAHIT_TaxVamb.5
k79_5781	ERR011348_MEGAHIT_TaxVamb.5
k79_57930	ERR011348_MEGAHIT_TaxVamb.5
k79_57933	ERR011348_MEGAHIT_TaxVamb.5
k79_58318	ERR011348_MEGAHIT_TaxVamb.5
k79_58358	ERR011348_MEGAHIT_TaxVamb.5
k79_58490	ERR011348_MEGAHIT_TaxVamb.5
k79_58674	ERR011348_MEGAHIT_TaxVamb.5
k79_59060	ERR011348_MEGAHIT_TaxVamb.5
k79_59181	ERR011348_MEGAHIT_TaxVamb.5
k79_59450	ERR011348_MEGAHIT_TaxVamb.5
k79_59722	ERR011348_MEGAHIT_TaxVamb.5
k79_60152	ERR011348_MEGAHIT_TaxVamb.5
k79_60232	ERR011348_MEGAHIT_TaxVamb.5
k79_60290	ERR011348_MEGAHIT_TaxVamb.5
k79_60506	ERR011348_MEGAHIT_TaxVamb.5
k79_60848	ERR011348_MEGAHIT_TaxVamb.5
k79_60972	ERR011348_MEGAHIT_TaxVamb.5
k79_61059	ERR011348_MEGAHIT_TaxVamb.5
k79_61195	ERR011348_MEGAHIT_TaxVamb.5
k79_61287	ERR011348_MEGAHIT_TaxVamb.5
k79_61369	ERR011348_MEGAHIT_TaxVamb.5
k79_61790	ERR011348_MEGAHIT_TaxVamb.5
k79_61842	ERR011348_MEGAHIT_TaxVamb.5
k79_61855	ERR011348_MEGAHIT_TaxVamb.5
k79_61912	ERR011348_MEGAHIT_TaxVamb.5
k79_61968	ERR011348_MEGAHIT_TaxVamb.5
k79_62047	ERR011348_MEGAHIT_TaxVamb.5
k79_62241	ERR011348_MEGAHIT_TaxVamb.5
k79_62322	ERR011348_MEGAHIT_TaxVamb.5
k79_62371	ERR011348_MEGAHIT_TaxVamb.5
k79_6247	ERR011348_MEGAHIT_TaxVamb.5
k79_62979	ERR011348_MEGAHIT_TaxVamb.5
k79_63175	ERR011348_MEGAHIT_TaxVamb.5
k79_63280	ERR011348_MEGAHIT_TaxVamb.5
k79_63500	ERR011348_MEGAHIT_TaxVamb.5
k79_63582	ERR011348_MEGAHIT_TaxVamb.5
k79_6381	ERR011348_MEGAHIT_TaxVamb.5
k79_63985	ERR011348_MEGAHIT_TaxVamb.5
k79_63994	ERR011348_MEGAHIT_TaxVamb.5
k79_64071	ERR011348_MEGAHIT_TaxVamb.5
k79_64105	ERR011348_MEGAHIT_TaxVamb.5
k79_64520	ERR011348_MEGAHIT_TaxVamb.5
k79_64555	ERR011348_MEGAHIT_TaxVamb.5
k79_64713	ERR011348_MEGAHIT_TaxVamb.5
k79_64774	ERR011348_MEGAHIT_TaxVamb.5
k79_64847	ERR011348_MEGAHIT_TaxVamb.5
k79_64865	ERR011348_MEGAHIT_TaxVamb.5
k79_65070	ERR011348_MEGAHIT_TaxVamb.5
k79_65410	ERR011348_MEGAHIT_TaxVamb.5
k79_6549	ERR011348_MEGAHIT_TaxVamb.5
k79_66076	ERR011348_MEGAHIT_TaxVamb.5
k79_66231	ERR011348_MEGAHIT_TaxVamb.5
k79_66236	ERR011348_MEGAHIT_TaxVamb.5
k79_663	ERR011348_MEGAHIT_TaxVamb.5
k79_66614	ERR011348_MEGAHIT_TaxVamb.5
k79_66701	ERR011348_MEGAHIT_TaxVamb.5
k79_66755	ERR011348_MEGAHIT_TaxVamb.5
k79_67157	ERR011348_MEGAHIT_TaxVamb.5
k79_68262	ERR011348_MEGAHIT_TaxVamb.5
k79_68525	ERR011348_MEGAHIT_TaxVamb.5
k79_68736	ERR011348_MEGAHIT_TaxVamb.5
k79_6971	ERR011348_MEGAHIT_TaxVamb.5
k79_70118	ERR011348_MEGAHIT_TaxVamb.5
k79_70124	ERR011348_MEGAHIT_TaxVamb.5
k79_70184	ERR011348_MEGAHIT_TaxVamb.5
k79_71545	ERR011348_MEGAHIT_TaxVamb.5
k79_71824	ERR011348_MEGAHIT_TaxVamb.5
k79_71912	ERR011348_MEGAHIT_TaxVamb.5
k79_72151	ERR011348_MEGAHIT_TaxVamb.5
k79_72176	ERR011348_MEGAHIT_TaxVamb.5
k79_72262	ERR011348_MEGAHIT_TaxVamb.5
k79_72330	ERR011348_MEGAHIT_TaxVamb.5
k79_72343	ERR011348_MEGAHIT_TaxVamb.5
k79_72422	ERR011348_MEGAHIT_TaxVamb.5
k79_72493	ERR011348_MEGAHIT_TaxVamb.5
k79_72900	ERR011348_MEGAHIT_TaxVamb.5
k79_73015	ERR011348_MEGAHIT_TaxVamb.5
k79_73080	ERR011348_MEGAHIT_TaxVamb.5
k79_73118	ERR011348_MEGAHIT_TaxVamb.5
k79_73325	ERR011348_MEGAHIT_TaxVamb.5
k79_73680	ERR011348_MEGAHIT_TaxVamb.5
k79_73867	ERR011348_MEGAHIT_TaxVamb.5
k79_73940	ERR011348_MEGAHIT_TaxVamb.5
k79_74057	ERR011348_MEGAHIT_TaxVamb.5
k79_74140	ERR011348_MEGAHIT_TaxVamb.5
k79_74301	ERR011348_MEGAHIT_TaxVamb.5
k79_74321	ERR011348_MEGAHIT_TaxVamb.5
k79_74553	ERR011348_MEGAHIT_TaxVamb.5
k79_74963	ERR011348_MEGAHIT_TaxVamb.5
k79_75165	ERR011348_MEGAHIT_TaxVamb.5
k79_7538	ERR011348_MEGAHIT_TaxVamb.5
k79_7539	ERR011348_MEGAHIT_TaxVamb.5
k79_75512	ERR011348_MEGAHIT_TaxVamb.5
k79_75681	ERR011348_MEGAHIT_TaxVamb.5
k79_75704	ERR011348_MEGAHIT_TaxVamb.5
k79_75712	ERR011348_MEGAHIT_TaxVamb.5
k79_75975	ERR011348_MEGAHIT_TaxVamb.5
k79_76354	ERR011348_MEGAHIT_TaxVamb.5
k79_76467	ERR011348_MEGAHIT_TaxVamb.5
k79_76490	ERR011348_MEGAHIT_TaxVamb.5
k79_76534	ERR011348_MEGAHIT_TaxVamb.5
k79_76915	ERR011348_MEGAHIT_TaxVamb.5
k79_76918	ERR011348_MEGAHIT_TaxVamb.5
k79_77084	ERR011348_MEGAHIT_TaxVamb.5
k79_77085	ERR011348_MEGAHIT_TaxVamb.5
k79_77098	ERR011348_MEGAHIT_TaxVamb.5
k79_77248	ERR011348_MEGAHIT_TaxVamb.5
k79_77317	ERR011348_MEGAHIT_TaxVamb.5
k79_77336	ERR011348_MEGAHIT_TaxVamb.5
k79_77420	ERR011348_MEGAHIT_TaxVamb.5
k79_7748	ERR011348_MEGAHIT_TaxVamb.5
k79_77973	ERR011348_MEGAHIT_TaxVamb.5
k79_78222	ERR011348_MEGAHIT_TaxVamb.5
k79_78312	ERR011348_MEGAHIT_TaxVamb.5
k79_7858	ERR011348_MEGAHIT_TaxVamb.5
k79_78831	ERR011348_MEGAHIT_TaxVamb.5
k79_78889	ERR011348_MEGAHIT_TaxVamb.5
k79_79166	ERR011348_MEGAHIT_TaxVamb.5
k79_79219	ERR011348_MEGAHIT_TaxVamb.5
k79_79286	ERR011348_MEGAHIT_TaxVamb.5
k79_79406	ERR011348_MEGAHIT_TaxVamb.5
k79_79412	ERR011348_MEGAHIT_TaxVamb.5
k79_79417	ERR011348_MEGAHIT_TaxVamb.5
k79_79504	ERR011348_MEGAHIT_TaxVamb.5
k79_79547	ERR011348_MEGAHIT_TaxVamb.5
k79_79853	ERR011348_MEGAHIT_TaxVamb.5
k79_80066	ERR011348_MEGAHIT_TaxVamb.5
k79_80211	ERR011348_MEGAHIT_TaxVamb.5
k79_80347	ERR011348_MEGAHIT_TaxVamb.5
k79_80505	ERR011348_MEGAHIT_TaxVamb.5
k79_80587	ERR011348_MEGAHIT_TaxVamb.5
k79_80671	ERR011348_MEGAHIT_TaxVamb.5
k79_80765	ERR011348_MEGAHIT_TaxVamb.5
k79_80807	ERR011348_MEGAHIT_TaxVamb.5
k79_81145	ERR011348_MEGAHIT_TaxVamb.5
k79_81166	ERR011348_MEGAHIT_TaxVamb.5
k79_81285	ERR011348_MEGAHIT_TaxVamb.5
k79_81287	ERR011348_MEGAHIT_TaxVamb.5
k79_81332	ERR011348_MEGAHIT_TaxVamb.5
k79_81830	ERR011348_MEGAHIT_TaxVamb.5
k79_8187	ERR011348_MEGAHIT_TaxVamb.5
k79_82048	ERR011348_MEGAHIT_TaxVamb.5
k79_82105	ERR011348_MEGAHIT_TaxVamb.5
k79_82155	ERR011348_MEGAHIT_TaxVamb.5
k79_822	ERR011348_MEGAHIT_TaxVamb.5
k79_8223	ERR011348_MEGAHIT_TaxVamb.5
k79_8244	ERR011348_MEGAHIT_TaxVamb.5
k79_82585	ERR011348_MEGAHIT_TaxVamb.5
k79_82679	ERR011348_MEGAHIT_TaxVamb.5
k79_83363	ERR011348_MEGAHIT_TaxVamb.5
k79_8351	ERR011348_MEGAHIT_TaxVamb.5
k79_83637	ERR011348_MEGAHIT_TaxVamb.5
k79_83799	ERR011348_MEGAHIT_TaxVamb.5
k79_83819	ERR011348_MEGAHIT_TaxVamb.5
k79_84015	ERR011348_MEGAHIT_TaxVamb.5
k79_845	ERR011348_MEGAHIT_TaxVamb.5
k79_8462	ERR011348_MEGAHIT_TaxVamb.5
k79_84827	ERR011348_MEGAHIT_TaxVamb.5
k79_84909	ERR011348_MEGAHIT_TaxVamb.5
k79_84996	ERR011348_MEGAHIT_TaxVamb.5
k79_8520	ERR011348_MEGAHIT_TaxVamb.5
k79_85240	ERR011348_MEGAHIT_TaxVamb.5
k79_8529	ERR011348_MEGAHIT_TaxVamb.5
k79_85295	ERR011348_MEGAHIT_TaxVamb.5
k79_85416	ERR011348_MEGAHIT_TaxVamb.5
k79_85522	ERR011348_MEGAHIT_TaxVamb.5
k79_86147	ERR011348_MEGAHIT_TaxVamb.5
k79_86426	ERR011348_MEGAHIT_TaxVamb.5
k79_86470	ERR011348_MEGAHIT_TaxVamb.5
k79_86574	ERR011348_MEGAHIT_TaxVamb.5
k79_86709	ERR011348_MEGAHIT_TaxVamb.5
k79_86886	ERR011348_MEGAHIT_TaxVamb.5
k79_86912	ERR011348_MEGAHIT_TaxVamb.5
k79_86953	ERR011348_MEGAHIT_TaxVamb.5
k79_87113	ERR011348_MEGAHIT_TaxVamb.5
k79_87499	ERR011348_MEGAHIT_TaxVamb.5
k79_87701	ERR011348_MEGAHIT_TaxVamb.5
k79_8780	ERR011348_MEGAHIT_TaxVamb.5
k79_87840	ERR011348_MEGAHIT_TaxVamb.5
k79_87941	ERR011348_MEGAHIT_TaxVamb.5
k79_88317	ERR011348_MEGAHIT_TaxVamb.5
k79_88636	ERR011348_MEGAHIT_TaxVamb.5
k79_88687	ERR011348_MEGAHIT_TaxVamb.5
k79_88798	ERR011348_MEGAHIT_TaxVamb.5
k79_88901	ERR011348_MEGAHIT_TaxVamb.5
k79_88906	ERR011348_MEGAHIT_TaxVamb.5
k79_8951	ERR011348_MEGAHIT_TaxVamb.5
k79_89539	ERR011348_MEGAHIT_TaxVamb.5
k79_89851	ERR011348_MEGAHIT_TaxVamb.5
k79_89858	ERR011348_MEGAHIT_TaxVamb.5
k79_90372	ERR011348_MEGAHIT_TaxVamb.5
k79_90759	ERR011348_MEGAHIT_TaxVamb.5
k79_91081	ERR011348_MEGAHIT_TaxVamb.5
k79_91690	ERR011348_MEGAHIT_TaxVamb.5
k79_91743	ERR011348_MEGAHIT_TaxVamb.5
k79_9176	ERR011348_MEGAHIT_TaxVamb.5
k79_92039	ERR011348_MEGAHIT_TaxVamb.5
k79_92193	ERR011348_MEGAHIT_TaxVamb.5
k79_92409	ERR011348_MEGAHIT_TaxVamb.5
k79_92449	ERR011348_MEGAHIT_TaxVamb.5
k79_92792	ERR011348_MEGAHIT_TaxVamb.5
k79_92855	ERR011348_MEGAHIT_TaxVamb.5
k79_9291	ERR011348_MEGAHIT_TaxVamb.5
